[2024/8/20 7:0:3] 物品:珍珠戒指	怪物:23C94C40恶灵尸王	地图:H201	X:147	Y:40 
[2024/8/20 7:14:22] 物品:强效金创药	怪物:1BD52940尸王8	地图:H201	X:77	Y:61 
[2024/8/20 7:14:22] 物品:强效魔法药	怪物:1BD52940尸王8	地图:H201	X:77	Y:61 
[2024/8/20 7:14:22] 物品:强效魔法药	怪物:1BD52940尸王8	地图:H201	X:77	Y:61 
[2024/8/20 7:14:22] 物品:生铁戒指	怪物:1BD52940尸王8	地图:H201	X:77	Y:61 
[2024/8/20 7:14:22] 物品:魔力手镯	怪物:1BD52940尸王8	地图:H201	X:77	Y:61 
[2024/8/20 7:14:31] 物品:魔法药(中量)	怪物:0D763C40恶灵尸王	地图:H201	X:69	Y:58 
[2024/8/20 7:14:31] 物品:魔法药(中量)	怪物:0D763C40恶灵尸王	地图:H201	X:69	Y:58 
[2024/8/20 7:14:31] 物品:心灵启示	怪物:0D763C40恶灵尸王	地图:H201	X:69	Y:58 
[2024/8/20 7:14:31] 物品:火墙	怪物:0D763C40恶灵尸王	地图:H201	X:69	Y:58 
[2024/8/20 7:14:31] 物品:召唤骷髅	怪物:0D763C40恶灵尸王	地图:H201	X:69	Y:58 
[2024/8/20 7:14:32] 物品:强效金创药	怪物:233A6830魔龙射手	地图:66	X:97	Y:161 
[2024/8/20 7:14:32] 物品:太阳水	怪物:233A6830魔龙射手	地图:66	X:97	Y:161 
[2024/8/20 7:14:38] 物品:强效金创药	怪物:29DA7FB0魔龙破甲兵	地图:66	X:98	Y:161 
[2024/8/20 7:14:50] 物品:强效魔法药	怪物:2D4C62B0魔龙刀兵	地图:66	X:98	Y:161 
[2024/8/20 7:14:57] 物品:强效金创药	怪物:05B21CB0魔龙射手	地图:66	X:103	Y:161 
[2024/8/20 7:15:6] 物品:强效魔法药	怪物:1C1E5370魔龙射手	地图:66	X:96	Y:166 
[2024/8/20 7:15:6] 物品:金手镯	怪物:1C1E5370魔龙射手	地图:66	X:96	Y:166 
[2024/8/20 7:15:11] 物品:强效金创药	怪物:31AF75A0魔龙刺蛙	地图:66	X:95	Y:166 
[2024/8/20 7:15:14] 物品:神圣战甲术	怪物:30BEB3B0恶灵尸王	地图:H201	X:96	Y:76 
[2024/8/20 7:15:14] 物品:诱惑之光	怪物:30BEB3B0恶灵尸王	地图:H201	X:96	Y:76 
[2024/8/20 7:15:14] 物品:大火球	怪物:30BEB3B0恶灵尸王	地图:H201	X:96	Y:76 
[2024/8/20 7:15:14] 物品:瞬息移动	怪物:30BEB3B0恶灵尸王	地图:H201	X:96	Y:76 
[2024/8/20 7:15:33] 物品:疾光电影	怪物:0DD9D310恶灵尸王	地图:H201	X:100	Y:99 
[2024/8/20 7:15:33] 物品:攻杀剑术	怪物:0DD9D310恶灵尸王	地图:H201	X:100	Y:99 
[2024/8/20 7:15:33] 物品:雷电术	怪物:0DD9D310恶灵尸王	地图:H201	X:100	Y:99 
[2024/8/20 7:15:33] 物品:诱惑之光	怪物:0DD9D310恶灵尸王	地图:H201	X:100	Y:99 
[2024/8/20 7:15:33] 物品:瞬息移动	怪物:0DD9D310恶灵尸王	地图:H201	X:100	Y:99 
[2024/8/20 7:15:35] 物品:金创药(小量)	怪物:2DE317D0僵尸5	地图:H201	X:100	Y:100 
[2024/8/20 7:15:36] 物品:强效太阳水	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效太阳水	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效太阳水	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效太阳水	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效太阳水	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效金创药	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效金创药	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效魔法药	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:强效魔法药	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:珊瑚戒指	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:道德戒指	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:36] 物品:魔力手镯	怪物:28A59B00尸王8	地图:H201	X:101	Y:99 
[2024/8/20 7:15:39] 物品:基本剑术	怪物:060ED230僵尸1	地图:H201	X:101	Y:101 
[2024/8/20 7:15:44] 物品:强效金创药	怪物:2821FA90魔龙射手2	地图:66	X:83	Y:176 
[2024/8/20 7:15:45] 物品:强效太阳水	怪物:29FF7720恶灵尸王	地图:H201	X:107	Y:102 
[2024/8/20 7:15:45] 物品:集体隐身术	怪物:29FF7720恶灵尸王	地图:H201	X:107	Y:102 
[2024/8/20 7:15:45] 物品:攻杀剑术	怪物:29FF7720恶灵尸王	地图:H201	X:107	Y:102 
[2024/8/20 7:15:45] 物品:灵魂火符	怪物:29FF7720恶灵尸王	地图:H201	X:107	Y:102 
[2024/8/20 7:15:45] 物品:诱惑之光	怪物:29FF7720恶灵尸王	地图:H201	X:107	Y:102 
[2024/8/20 7:15:45] 物品:地狱火	怪物:29FF7720恶灵尸王	地图:H201	X:107	Y:102 
[2024/8/20 7:15:47] 物品:魔法药(小量)	怪物:1EA8DE30僵尸5	地图:H201	X:107	Y:106 
[2024/8/20 7:15:49] 物品:神圣战甲术	怪物:29936230恶灵尸王	地图:H201	X:107	Y:107 
[2024/8/20 7:15:49] 物品:地狱火	怪物:29936230恶灵尸王	地图:H201	X:107	Y:107 
[2024/8/20 7:15:49] 物品:瞬息移动	怪物:29936230恶灵尸王	地图:H201	X:107	Y:107 
[2024/8/20 7:16:5] 物品:强效金创药	怪物:1C83E150魔龙破甲兵	地图:66	X:84	Y:176 
[2024/8/20 7:16:5] 物品:珊瑚戒指	怪物:1C83E150魔龙破甲兵	地图:66	X:84	Y:176 
[2024/8/20 7:16:5] 物品:死神手套	怪物:1C83E150魔龙破甲兵	地图:66	X:84	Y:176 
[2024/8/20 7:16:12] 物品:强效太阳水	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效太阳水	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效太阳水	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效太阳水	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效太阳水	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效金创药	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效金创药	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效魔法药	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:强效魔法药	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:蛇眼戒指	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:12] 物品:道德戒指	怪物:036C8A40尸王8	地图:H201	X:105	Y:115 
[2024/8/20 7:16:14] 物品:隐身术	怪物:1DF32BD0僵尸1	地图:H201	X:102	Y:114 
[2024/8/20 7:16:16] 物品:强效太阳水	怪物:23C94C40魔龙战将	地图:66	X:84	Y:175 
[2024/8/20 7:16:23] 物品:珊瑚戒指	怪物:2DB45830魔龙破甲兵	地图:66	X:86	Y:177 
[2024/8/20 7:16:43] 物品:魔法药(小量)	怪物:1CB9A8E0僵尸5	地图:H201	X:110	Y:131 
[2024/8/20 7:16:47] 物品:太阳水	怪物:063DA980僵尸5	地图:H201	X:112	Y:126 
[2024/8/20 7:16:56] 物品:强效金创药	怪物:28A9BE50魔龙射手	地图:66	X:84	Y:188 
[2024/8/20 7:16:56] 物品:强效魔法药	怪物:28A9BE50魔龙射手	地图:66	X:84	Y:188 
[2024/8/20 7:17:3] 物品:重盔甲(男)	怪物:060DD9E0魔龙射手1	地图:66	X:86	Y:188 
[2024/8/20 7:17:8] 物品:爆裂火焰	怪物:285F8430僵尸4	地图:H201	X:110	Y:143 
[2024/8/20 7:17:14] 物品:强效金创药	怪物:285CBFB0魔龙射手	地图:66	X:83	Y:191 
[2024/8/20 7:17:14] 物品:太阳水	怪物:285CBFB0魔龙射手	地图:66	X:83	Y:191 
[2024/8/20 7:17:14] 物品:强效金创药	怪物:285CBFB0魔龙射手	地图:66	X:83	Y:191 
[2024/8/20 7:17:14] 物品:凝霜	怪物:285CBFB0魔龙射手	地图:66	X:83	Y:191 
[2024/8/20 7:17:17] 物品:强效太阳水	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效太阳水	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效太阳水	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效太阳水	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效太阳水	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效金创药	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效金创药	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效魔法药	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:强效魔法药	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:骷髅戒指	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:黑色水晶戒指	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:死神手套	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:魅力戒指	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:黑檀手镯	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:17] 物品:召唤神兽	怪物:0B89F3D0尸王8	地图:H201	X:114	Y:148 
[2024/8/20 7:17:23] 物品:金创药(小量)	怪物:23C18E90僵尸5	地图:H201	X:116	Y:147 
[2024/8/20 7:17:24] 物品:强效太阳水	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效太阳水	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效太阳水	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效太阳水	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效太阳水	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效金创药	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效金创药	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效魔法药	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:强效魔法药	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:蛇眼戒指	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:黑檀手镯	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:24] 物品:群体治疗术	怪物:2982EB70尸王8	地图:H201	X:116	Y:148 
[2024/8/20 7:17:27] 物品:强效太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:太阳水	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:金创药(中量)	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:金创药(中量)	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:金创药(中量)	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效金创药	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效金创药	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:魔法药(中量)	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:魔法药(中量)	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:魔法药(中量)	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效魔法药	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:强效魔法药	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:黑色水晶戒指	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:道德戒指	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:蓝翡翠项链	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:蓝色水晶戒指	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:烈火剑法	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:神圣战甲术	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:爆裂火焰	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:雷电术	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:诱惑之光	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:大火球	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:瞬息移动	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:抗拒火环	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:精神力战法	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:治愈术	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:基本剑术	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:27] 物品:火球术	怪物:03223940尸王	地图:H201	X:116	Y:150 
[2024/8/20 7:17:32] 物品:强效魔法药	怪物:17DB3300魔龙射手	地图:66	X:89	Y:199 
[2024/8/20 7:17:32] 物品:魔法长袍(男)	怪物:17DB3300魔龙射手	地图:66	X:89	Y:199 
[2024/8/20 7:17:38] 物品:强效魔法药	怪物:1A6BB5D0魔龙射手	地图:66	X:95	Y:194 
[2024/8/20 7:17:38] 物品:恶魔铃铛	怪物:1A6BB5D0魔龙射手	地图:66	X:95	Y:194 
[2024/8/20 7:17:41] 物品:幽灵盾	怪物:299280B0恶灵尸王	地图:H201	X:111	Y:140 
[2024/8/20 7:17:41] 物品:大火球	怪物:299280B0恶灵尸王	地图:H201	X:111	Y:140 
[2024/8/20 7:17:49] 物品:金手镯	怪物:1E9D5600祖玛卫士8	地图:H204	X:76	Y:34 
[2024/8/20 7:17:50] 物品:金创药(小量)	怪物:28081750僵尸4	地图:H201	X:112	Y:133 
[2024/8/20 7:17:50] 物品:魔鬼项链	怪物:19059830祖玛雕像8	地图:H204	X:75	Y:33 
[2024/8/20 7:17:51] 物品:灵魂战衣(女)	怪物:27918AC0祖玛雕像8	地图:H204	X:70	Y:29 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:太阳水	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:金创药(中量)	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:金创药(中量)	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:金创药(中量)	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:魔法药(中量)	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:魔法药(中量)	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:魔法药(中量)	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效金创药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:17:59] 物品:强效魔法药	怪物:17C700E0白野猪8	地图:H204	X:51	Y:58 
[2024/8/20 7:18:6] 物品:灵魂火符	怪物:2FDA83B0僵尸4	地图:H201	X:98	Y:119 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:太阳水	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:金创药(中量)	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:金创药(中量)	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:金创药(中量)	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:魔法药(中量)	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:魔法药(中量)	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:魔法药(中量)	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效金创药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:强效魔法药	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:10] 物品:生命项链	怪物:2DA9A660白野猪8	地图:H204	X:49	Y:57 
[2024/8/20 7:18:11] 物品:瞬息移动	怪物:24560370恶灵尸王	地图:H201	X:99	Y:118 
[2024/8/20 7:18:14] 物品:精神力药水	怪物:188C7090僵尸5	地图:H201	X:99	Y:117 
