[2024/8/21 6:0:5] 物品:骷髅头盔	怪物:2CC570D0祖玛弓箭手8	地图:H204	X:54	Y:53 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:太阳水	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:金创药(中量)	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:金创药(中量)	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:金创药(中量)	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:魔法药(中量)	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:魔法药(中量)	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:魔法药(中量)	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效金创药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:强效魔法药	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:躲避手链	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:记忆项链	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:重盔甲(男)	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:17] 物品:降魔	怪物:2C25DB60白野猪8	地图:H204	X:12	Y:47 
[2024/8/21 6:15:19] 物品:灵魂战衣(男)	怪物:1F0270F0奴隶	地图:F004	X:22	Y:40 
[2024/8/21 6:15:19] 物品:强效金创药	怪物:1F0270F0奴隶	地图:F004	X:22	Y:40 
[2024/8/21 6:15:19] 物品:强效魔法药	怪物:1F0270F0奴隶	地图:F004	X:22	Y:40 
[2024/8/21 6:15:20] 物品:灯笼项链	怪物:25CAD990祖玛弓箭手8	地图:H204	X:16	Y:43 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:太阳水	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:金创药(中量)	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:金创药(中量)	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:金创药(中量)	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:魔法药(中量)	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:魔法药(中量)	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:魔法药(中量)	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效金创药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:23] 物品:强效魔法药	怪物:2324B780白野猪8	地图:H204	X:16	Y:42 
[2024/8/21 6:15:24] 物品:强效金创药	怪物:28DC34C0魔龙射手	地图:66	X:227	Y:196 
[2024/8/21 6:15:24] 物品:强效魔法药	怪物:28DC34C0魔龙射手	地图:66	X:227	Y:196 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:金创药(中量)	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:金创药(中量)	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:魔法药(中量)	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:魔法药(中量)	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效金创药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:野蛮冲撞	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:火墙	怪物:25B41980邪恶钳虫8	地图:H004	X:34	Y:27 
[2024/8/21 6:15:26] 物品:太阳水	怪物:2ADD7550奴隶	地图:F004	X:23	Y:40 
[2024/8/21 6:15:26] 物品:强效魔法药	怪物:2ADD7550奴隶	地图:F004	X:23	Y:40 
[2024/8/21 6:15:26] 物品:躲避手链	怪物:2ADD7550奴隶	地图:F004	X:23	Y:40 
[2024/8/21 6:15:34] 物品:强效魔法药	怪物:259FB600奴隶	地图:F004	X:22	Y:39 
[2024/8/21 6:15:34] 物品:小手镯	怪物:25595D60祖玛雕像8	地图:H204	X:77	Y:24 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效魔法药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效魔法药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效魔法药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效魔法药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效金创药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效魔法药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:强效魔法药	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:魔血项链	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:力量戒指	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:魔杖	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:38] 物品:辟邪手镯	怪物:141C2F80暗之牛魔王8	地图:H204	X:31	Y:29 
[2024/8/21 6:15:40] 物品:金戒指	怪物:25FBEB70祖玛卫士8	地图:H204	X:76	Y:24 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:太阳水	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:金创药(中量)	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:金创药(中量)	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:金创药(中量)	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:魔法药(中量)	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:魔法药(中量)	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:魔法药(中量)	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效金创药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:48] 物品:强效魔法药	怪物:2582B090虹魔猪卫8	地图:H204	X:83	Y:23 
[2024/8/21 6:15:50] 物品:强效金创药	怪物:2C0804D0魔龙刀兵1	地图:66	X:221	Y:202 
[2024/8/21 6:16:2] 物品:强效魔法药	怪物:1EF33280奴隶	地图:F004	X:53	Y:54 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:太阳水	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效金创药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效魔法药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效魔法药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效魔法药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
[2024/8/21 6:16:13] 物品:强效魔法药	怪物:24A0D9B0虹魔蝎卫8	地图:H204	X:59	Y:41 
