[2024/8/19 2:0:1] 物品:琥珀项链	怪物:1CB356B0祖玛卫士8	地图:H204	X:66	Y:28 
[2024/8/19 2:11:48] 物品:太阳水	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:太阳水	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:太阳水	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:金创药(中量)	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:金创药(中量)	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:金创药(中量)	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:魔法药(中量)	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:魔法药(中量)	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:魔法药(中量)	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效金创药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:强效魔法药	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:48] 物品:生铁戒指	怪物:1EEF0370白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:太阳水	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:金创药(中量)	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:金创药(中量)	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:金创药(中量)	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:魔法药(中量)	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:魔法药(中量)	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:魔法药(中量)	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效金创药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:11:51] 物品:强效魔法药	怪物:21640120白野猪8	地图:H204	X:34	Y:29 
[2024/8/19 2:12:8] 物品:青铜头盔	怪物:2A78BFB0蜈蚣	地图:D601	X:208	Y:173 
[2024/8/19 2:12:10] 物品:紫宝石矿	怪物:2353FA90骷髅精灵8	地图:H001	X:15	Y:50 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:太阳水	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:金创药(中量)	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:金创药(中量)	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:金创药(中量)	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:魔法药(中量)	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:魔法药(中量)	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:魔法药(中量)	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效金创药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:13] 物品:强效魔法药	怪物:18241870虹魔猪卫8	地图:H204	X:20	Y:25 
[2024/8/19 2:12:16] 物品:乌木剑	怪物:21E3A020半兽人	地图:0	X:520	Y:368 
[2024/8/19 2:12:20] 物品:骷髅头盔	怪物:052EE900祖玛卫士8	地图:H204	X:24	Y:20 
[2024/8/19 2:12:20] 物品:凤凰明珠	怪物:052EE900祖玛卫士8	地图:H204	X:24	Y:20 
[2024/8/19 2:12:27] 物品:魔法药(中量)	怪物:282E14C0祖玛弓箭手8	地图:H204	X:38	Y:21 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:太阳水	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:金创药(中量)	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:金创药(中量)	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:金创药(中量)	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:魔法药(中量)	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:魔法药(中量)	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:魔法药(中量)	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效金创药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:强效魔法药	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:28] 物品:重盔甲(女)	怪物:1A673590白野猪8	地图:H204	X:38	Y:20 
[2024/8/19 2:12:32] 物品:偃月	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:生铁戒指	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:白色虎齿项链	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:半月	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:海魂	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:凌风	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:魔鬼项链	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:凤凰明珠	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:坚固手套	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:灯笼项链	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:太阳水	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:太阳水	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:太阳水	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:太阳水	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:金创药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:金创药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:金创药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:金创药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:魔法药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:魔法药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:魔法药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:魔法药(中量)	怪物:27934680黑色恶蛆0	地图:D601	X:209	Y:145 
[2024/8/19 2:12:32] 物品:强效金创药	怪物:188B0D90魔龙破甲兵2	地图:66	X:186	Y:216 
[2024/8/19 2:12:34] 物品:珊瑚戒指	怪物:21F8ECF0黑野猪8	地图:H002	X:231	Y:139 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:太阳水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:金创药(中量)	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:金创药(中量)	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:金创药(中量)	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:魔法药(中量)	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:魔法药(中量)	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:魔法药(中量)	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效金创药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:强效魔法药	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:HP强化药水	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:躲避手链	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:铂金戒指	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:34] 物品:白色虎齿项链	怪物:18502E00虹魔猪卫8	地图:H204	X:40	Y:18 
[2024/8/19 2:12:35] 物品:金创药(小量)	怪物:0D61E380僵尸3	地图:D402	X:169	Y:128 
[2024/8/19 2:12:40] 物品:强效太阳水	怪物:18591080虹魔猪卫8	地图:H204	X:40	Y:19 
[2024/8/19 2:12:40] 物品:强效太阳水	怪物:18591080虹魔猪卫8	地图:H204	X:40	Y:19 
[2024/8/19 2:12:40] 物品:强效太阳水	怪物:18591080虹魔猪卫8	地图:H204	X:40	Y:19 
[2024/8/19 2:12:40] 物品:强效太阳水	怪物:18591080虹魔猪卫8	地图:H204	X:40	Y:19 
