[2024/8/21 20:0:6] 物品:光芒道袍(女)	怪物:181659E0魔龙巨蛾	地图:66	X:183	Y:136 
[2024/8/21 20:22:13] 物品:金创药(中量)	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:金创药(中量)	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:金创药(中量)	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:魔法药(中量)	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:魔法药(中量)	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:魔法药(中量)	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:魔法药(中量)	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效金创药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效金创药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效金创药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效金创药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效魔法药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效魔法药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效魔法药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:13] 物品:强效魔法药	怪物:2C539840天狼蜘蛛0	地图:11	X:295	Y:219 
[2024/8/21 20:22:19] 物品:八荒	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:太阳水	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:太阳水	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:太阳水	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:太阳水	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:金创药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:金创药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:金创药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:金创药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:魔法药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:魔法药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:魔法药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:魔法药(中量)	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效金创药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效金创药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效金创药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效金创药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效魔法药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效魔法药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效魔法药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:19] 物品:强效魔法药	怪物:17784570天狼蜘蛛0	地图:11	X:300	Y:217 
[2024/8/21 20:22:22] 物品:强效魔法药	怪物:23209B60魔龙射手	地图:66	X:207	Y:55 
[2024/8/21 20:22:22] 物品:强效魔法药	怪物:23209B60魔龙射手	地图:66	X:207	Y:55 
[2024/8/21 20:22:33] 物品:金戒指	怪物:2383DB90祖玛雕像8	地图:H202	X:88	Y:21 
[2024/8/21 20:22:38] 物品:魔法药(中量)	怪物:23839900祖玛雕像8	地图:H202	X:89	Y:22 
[2024/8/21 20:22:41] 物品:金创药(中量)	怪物:1767DAA0天狼蜘蛛	地图:11	X:138	Y:255 
[2024/8/21 20:22:41] 物品:魔法药(中量)	怪物:1767DAA0天狼蜘蛛	地图:11	X:138	Y:255 
[2024/8/21 20:22:41] 物品:道士手镯	怪物:1767DAA0天狼蜘蛛	地图:11	X:138	Y:255 
[2024/8/21 20:22:41] 物品:金创药(小量)	怪物:2327D050僵尸3	地图:D401	X:85	Y:169 
[2024/8/21 20:22:50] 物品:雷电术	怪物:256CC710僵尸2	地图:D401	X:92	Y:175 
[2024/8/21 20:23:0] 物品:鹿皮靴	怪物:2CC11ED0魔龙射手2	地图:66	X:219	Y:49 
[2024/8/21 20:23:7] 物品:强效金创药	怪物:2C04B920魔龙射手	地图:66	X:218	Y:51 
[2024/8/21 20:23:7] 物品:裁决之杖	怪物:2C04B920魔龙射手	地图:66	X:218	Y:51 
[2024/8/21 20:23:12] 物品:骷髅头盔	怪物:23EA3730魔龙破甲兵	地图:66	X:219	Y:50 
[2024/8/21 20:23:19] 物品:金项链	怪物:2331BB70半兽战士	地图:11	X:142	Y:209 
[2024/8/21 20:23:21] 物品:强效太阳水	怪物:1AC322F0魔龙射手	地图:66	X:222	Y:46 
[2024/8/21 20:23:21] 物品:强效金创药	怪物:1AC322F0魔龙射手	地图:66	X:222	Y:46 
[2024/8/21 20:23:23] 物品:布衣(女)	怪物:17668DD0多钩猫	地图:11	X:146	Y:203 
[2024/8/21 20:23:26] 物品:魔法药(小量)	怪物:1AC6E3A0僵尸3	地图:D401	X:131	Y:139 
[2024/8/21 20:23:27] 物品:强效太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:疗伤药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:疗伤药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效太阳水	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效金创药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效金创药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效金创药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效金创药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效魔法药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效魔法药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效魔法药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效魔法药	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:灵魂战衣(女)	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:道德戒指	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:道士手镯	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:黑檀手镯	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:降魔	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:黑色水晶戒指	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:蛇眼戒指	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:白色虎齿项链	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:骷髅戒指	怪物:1755DD10半兽统领	地图:11	X:145	Y:201 
[2024/8/21 20:23:27] 物品:强效魔法药	怪物:2CC78550魔龙破甲兵1	地图:66	X:227	Y:92 
[2024/8/21 20:23:27] 物品:阎罗手套	怪物:2CC78550魔龙破甲兵1	地图:66	X:227	Y:92 
[2024/8/21 20:23:27] 物品:鹿皮靴	怪物:2CC78550魔龙破甲兵1	地图:66	X:227	Y:92 
[2024/8/21 20:23:31] 物品:强效魔法药	怪物:28ED2110魔龙破甲兵	地图:66	X:224	Y:49 
[2024/8/21 20:23:31] 物品:金戒指	怪物:28ED2110魔龙破甲兵	地图:66	X:224	Y:49 
[2024/8/21 20:23:31] 物品:蓝翡翠项链	怪物:28ED2110魔龙破甲兵	地图:66	X:224	Y:49 
[2024/8/21 20:23:34] 物品:黑檀手镯	怪物:24C45390魔龙邪眼	地图:66	X:224	Y:50 
[2024/8/21 20:23:38] 物品:强效太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:太阳水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:金创药(中量)	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:金创药(中量)	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效金创药	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效金创药	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效金创药	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:魔法药(中量)	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:魔法药(中量)	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效魔法药	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效魔法药	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:强效魔法药	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:攻击神水	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:骷髅戒指	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:幽灵盾	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:施毒术	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:38] 物品:诱惑之光	怪物:23536B20沃玛卫士8	地图:H204	X:92	Y:52 
[2024/8/21 20:23:46] 物品:强效魔法药	怪物:2AA33E10魔龙刀兵	地图:66	X:228	Y:48 
[2024/8/21 20:23:48] 物品:骷髅戒指	怪物:14B9EEA0祖玛弓箭手8	地图:H204	X:86	Y:46 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:太阳水	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效金创药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:强效魔法药	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:23:53] 物品:死神手套	怪物:245FAFC0邪恶毒蛇8	地图:H006	X:38	Y:72 
[2024/8/21 20:24:2] 物品:强效金创药	怪物:2CC14B30魔龙射手2	地图:66	X:230	Y:56 
[2024/8/21 20:24:2] 物品:强效太阳水	怪物:2CC14B30魔龙射手2	地图:66	X:230	Y:56 
[2024/8/21 20:24:2] 物品:雷霆战甲(男)	怪物:2CC14B30魔龙射手2	地图:66	X:230	Y:56 
[2024/8/21 20:24:6] 物品:太阳水	怪物:161C4DF0魔龙破甲兵	地图:66	X:231	Y:56 
[2024/8/21 20:24:6] 物品:放大镜	怪物:161C4DF0魔龙破甲兵	地图:66	X:231	Y:56 
[2024/8/21 20:24:10] 物品:强效魔法药	怪物:28E66E50魔龙破甲兵	地图:66	X:231	Y:54 
[2024/8/21 20:24:10] 物品:强效金创药	怪物:28E66E50魔龙破甲兵	地图:66	X:231	Y:54 
[2024/8/21 20:24:10] 物品:珊瑚戒指	怪物:28E66E50魔龙破甲兵	地图:66	X:231	Y:54 
[2024/8/21 20:24:19] 物品:精神力药水	怪物:290119D0僵尸3	地图:D401	X:123	Y:124 
[2024/8/21 20:24:26] 物品:强效太阳水	怪物:1214EAE0魔龙射手1	地图:66	X:230	Y:92 
[2024/8/21 20:24:29] 物品:强效魔法药	怪物:24B31560魔龙射手	地图:66	X:232	Y:50 
[2024/8/21 20:24:29] 物品:强效魔法药	怪物:24B31560魔龙射手	地图:66	X:232	Y:50 
[2024/8/21 20:24:36] 物品:布鞋	怪物:28E02E10魔龙射手	地图:66	X:239	Y:49 
[2024/8/21 20:24:39] 物品:强效金创药	怪物:23413510魔龙刀兵	地图:66	X:229	Y:90 
[2024/8/21 20:24:39] 物品:金创药(小量)	怪物:236B1530僵尸3	地图:D401	X:143	Y:106 
[2024/8/21 20:24:41] 物品:强效金创药	怪物:23FCBD50魔龙血蛙	地图:66	X:233	Y:91 
[2024/8/21 20:24:43] 物品:强效金创药	怪物:2AB5E870魔龙射手	地图:66	X:239	Y:56 
[2024/8/21 20:24:43] 物品:布鞋	怪物:2AB5E870魔龙射手	地图:66	X:239	Y:56 
[2024/8/21 20:24:45] 物品:道德戒指	怪物:225A1520巨型蠕虫8	地图:H004	X:182	Y:104 
[2024/8/21 20:24:58] 物品:精神力战法	怪物:24A22680僵尸3	地图:D401	X:36	Y:95 
[2024/8/21 20:25:3] 物品:半月	怪物:257B1340祖玛卫士8	地图:H204	X:70	Y:30 
[2024/8/21 20:25:3] 物品:灯笼项链	怪物:257B1340祖玛卫士8	地图:H204	X:70	Y:30 
[2024/8/21 20:25:5] 物品:强效魔法药	怪物:2614E420魔龙射手2	地图:66	X:232	Y:49 
[2024/8/21 20:25:10] 物品:强效金创药	怪物:2BD0AE60魔龙射手	地图:66	X:225	Y:53 
[2024/8/21 20:25:10] 物品:道士头盔	怪物:2BD0AE60魔龙射手	地图:66	X:225	Y:53 
[2024/8/21 20:25:11] 物品:强效金创药	怪物:2AEA9100魔龙射手	地图:66	X:233	Y:97 
[2024/8/21 20:25:12] 物品:道士头盔	怪物:1837FF30祖玛雕像8	地图:H204	X:68	Y:31 
[2024/8/21 20:25:19] 物品:强效太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:太阳水	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:金创药(中量)	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:金创药(中量)	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效金创药	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效金创药	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效金创药	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:魔法药(中量)	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:魔法药(中量)	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效魔法药	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效魔法药	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:强效魔法药	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:狂风戒指	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:困魔咒	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:19] 物品:攻杀剑术	怪物:1576E030沃玛卫士8	地图:H204	X:74	Y:33 
[2024/8/21 20:25:26] 物品:金创药(中量)	怪物:14EFC3B0祖玛弓箭手8	地图:H204	X:67	Y:32 
[2024/8/21 20:25:26] 物品:魔法药(小量)	怪物:2352FC30僵尸3	地图:D401	X:139	Y:123 
[2024/8/21 20:25:36] 物品:强效金创药	怪物:25ADD390魔龙射手	地图:66	X:213	Y:45 
[2024/8/21 20:25:36] 物品:强效魔法药	怪物:25ADD390魔龙射手	地图:66	X:213	Y:45 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:强效太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
[2024/8/21 20:25:38] 物品:太阳水	怪物:232906F0虹魔猪卫8	地图:H204	X:76	Y:34 
